Date,Open,High,Low,Close,Adj Close,Volume
2018-02-21,85804.0,87358.0,85804.0,86052.0,86052.0,4815500
2018-02-22,86050.0,87159.0,86050.0,86686.0,86686.0,3535700
2018-02-23,86690.0,87345.0,86138.0,87293.0,87293.0,4178600
2018-02-26,87296.0,88318.0,87242.0,87653.0,87653.0,4047100
2018-02-27,87649.0,87839.0,86613.0,86935.0,86935.0,3534700
2018-02-28,86939.0,87109.0,85431.0,85481.0,85481.0,5947100
2018-03-01,85337.0,86260.0,84640.0,85378.0,85378.0,4341300
2018-03-02,85378.0,85761.0,83897.0,85761.0,85761.0,3884300
2018-03-05,85292.0,86165.0,85053.0,86023.0,86023.0,3425200
2018-03-06,86023.0,86931.0,85653.0,85653.0,85653.0,3608600
2018-03-07,85653.0,85653.0,84397.0,85484.0,85484.0,3456800
2018-03-08,85510.0,85830.0,84491.0,84985.0,84985.0,3694700
2018-03-09,84987.0,86389.0,84749.0,86371.0,86371.0,3481500
2018-03-12,86386.0,87046.0,86386.0,86900.0,86900.0,2602900
2018-03-13,86902.0,87333.0,86119.0,86384.0,86384.0,2735800
2018-03-14,86383.0,86970.0,85691.0,86051.0,86051.0,2561000
2018-03-15,86051.0,86051.0,84720.0,84928.0,84928.0,3840100
2018-03-16,84928.0,85495.0,84525.0,84886.0,84886.0,5446200
2018-03-19,84886.0,84886.0,83678.0,83913.0,83913.0,3330600
2018-03-20,83919.0,84412.0,83682.0,84164.0,84164.0,2682000
2018-03-21,84166.0,85145.0,84080.0,84977.0,84977.0,3260900
2018-03-22,84984.0,85499.0,84197.0,84768.0,84768.0,3241700
2018-03-23,84766.0,85450.0,84042.0,84377.0,84377.0,3176900
2018-03-26,84377.0,85553.0,84357.0,85088.0,85088.0,2355600
2018-03-27,85103.0,85296.0,83542.0,83808.0,83808.0,2948400
2018-03-28,83806.0,83889.0,82889.0,83874.0,83874.0,2911400
2018-03-29,83874.0,85708.0,83874.0,85366.0,85366.0,3150300
2018-04-02,85365.0,85675.0,84166.0,84666.0,84666.0,2598500
2018-04-03,84669.0,85411.0,84210.0,84623.0,84623.0,2579000
2018-04-04,84610.0,84610.0,82826.0,84360.0,84360.0,2948300
2018-04-05,84374.0,86148.0,84374.0,85210.0,85210.0,4257700
2018-04-06,85210.0,85210.0,83833.0,84820.0,84820.0,3069100
2018-04-09,84832.0,85110.0,83155.0,83307.0,83307.0,3174800
2018-04-10,83312.0,84538.0,83312.0,84510.0,84510.0,3518700
2018-04-11,84494.0,85417.0,84340.0,85246.0,85246.0,3370600
2018-04-12,85246.0,85577.0,85025.0,85444.0,85444.0,2837000
2018-04-13,85441.0,85441.0,84144.0,84334.0,84334.0,3504200
2018-04-16,84328.0,84591.0,82762.0,82862.0,82862.0,2913400
2018-04-17,82862.0,84191.0,82810.0,84086.0,84086.0,2628600
2018-04-18,84090.0,86149.0,84090.0,85776.0,85776.0,4196900
2018-04-19,85775.0,86059.0,85197.0,85824.0,85824.0,3522500
2018-04-20,85823.0,85823.0,85025.0,85550.0,85550.0,2990100
2018-04-23,85520.0,85746.0,84711.0,85602.0,85602.0,2426000
2018-04-24,85603.0,86578.0,85106.0,85469.0,85469.0,2845000
2018-04-25,85466.0,85466.0,84349.0,85044.0,85044.0,3218400
2018-04-26,85051.0,86383.0,85051.0,86383.0,86383.0,3138000
2018-04-27,86383.0,87179.0,86262.0,86445.0,86445.0,0
2018-04-30,86443.0,86739.0,85979.0,86115.0,86115.0,2181000
2018-05-02,86111.0,86111.0,84383.0,84547.0,84547.0,3720600
2018-05-03,84547.0,84562.0,83178.0,83288.0,83288.0,3977800
2018-05-04,83286.0,83671.0,82746.0,83118.0,83118.0,3472900
2018-05-07,83199.0,83643.0,82602.0,82714.0,82714.0,2843000
2018-05-08,82715.0,83409.0,82201.0,82956.0,82956.0,3949500
2018-05-09,82977.0,84447.0,82855.0,84265.0,84265.0,4695400
2018-05-10,84284.0,86201.0,84284.0,85861.0,85861.0,4611100
2018-05-11,85861.0,86406.0,85183.0,85220.0,85220.0,4379700
2018-05-14,85222.0,86105.0,84688.0,85232.0,85232.0,4080700
2018-05-15,85225.0,85231.0,83830.0,85130.0,85130.0,4405100
2018-05-16,85122.0,86678.0,85044.0,86537.0,86537.0,3707000
2018-05-17,86537.0,86537.0,83377.0,83622.0,83622.0,5508600
2018-05-18,83614.0,83614.0,81391.0,83082.0,83082.0,5730200
2018-05-21,83095.0,83883.0,81576.0,81815.0,81815.0,4242200
2018-05-22,81817.0,83396.0,81613.0,82739.0,82739.0,4785500
2018-05-23,82742.0,82742.0,80867.0,80867.0,80867.0,3875500
2018-05-24,80860.0,80860.0,79027.0,80122.0,80122.0,6182200
2018-05-25,80123.0,80629.0,78622.0,78898.0,78898.0,4650100
2018-05-28,78886.0,78886.0,75337.0,75356.0,75356.0,4176200
2018-05-29,75361.0,77214.0,75361.0,76072.0,76072.0,5972300
2018-05-30,76058.0,77097.0,75515.0,76754.0,76754.0,7442100
2018-06-01,76779.0,78169.0,75524.0,77240.0,77240.0,6044400
2018-06-04,77244.0,78637.0,77244.0,78596.0,78596.0,4023100
2018-06-05,78595.0,78892.0,76412.0,76642.0,76642.0,4499800
2018-06-06,76641.0,76967.0,75518.0,76117.0,76117.0,4871700
2018-06-07,76117.0,76117.0,71162.0,73851.0,73851.0,7919200
2018-06-08,73848.0,74031.0,71679.0,72942.0,72942.0,5952400
2018-06-11,72943.0,73716.0,71843.0,72308.0,72308.0,3564300
2018-06-12,72308.0,73322.0,72124.0,72754.0,72754.0,3889600
2018-06-13,72757.0,72977.0,71035.0,72122.0,72122.0,4360200
2018-06-14,72151.0,72708.0,71344.0,71421.0,71421.0,4281600
2018-06-15,71421.0,71421.0,69583.0,70758.0,70758.0,6456800
2018-06-18,70757.0,70757.0,69360.0,69815.0,69815.0,3475200
2018-06-19,69811.0,72010.0,69069.0,71394.0,71394.0,5185300
2018-06-20,71397.0,72617.0,71155.0,72123.0,72123.0,4414600
2018-06-21,72117.0,72207.0,70019.0,70075.0,70075.0,3490800
2018-06-22,70077.0,71058.0,69907.0,70641.0,70641.0,3054700
2018-06-25,70642.0,71323.0,69779.0,70953.0,70953.0,3346300
2018-06-26,70968.0,71622.0,70203.0,71405.0,71405.0,3502300
2018-06-27,71405.0,72032.0,70134.0,70609.0,70609.0,3588900
2018-06-28,70609.0,72092.0,70439.0,71767.0,71767.0,3511400
2018-06-29,71779.0,73020.0,71779.0,72763.0,72763.0,3879400
2018-07-02,72763.0,72840.0,71935.0,72840.0,72840.0,2753900
2018-07-03,72848.0,74515.0,72848.0,73668.0,73668.0,3253800
2018-07-04,73667.0,74904.0,73450.0,74743.0,74743.0,2142100
2018-07-05,74751.0,75127.0,73756.0,74553.0,74553.0,3562800
2018-07-06,74558.0,75065.0,74048.0,75010.0,75010.0,0
2018-07-10,75015.0,75895.0,74431.0,74862.0,74862.0,3901000
2018-07-11,74862.0,75025.0,74196.0,74399.0,74399.0,3766800
2018-07-12,74403.0,75898.0,74403.0,75856.0,75856.0,3508500
2018-07-13,75856.0,76682.0,75554.0,76594.0,76594.0,0
2018-07-16,76587.0,76924.0,76129.0,76653.0,76653.0,3134700
2018-07-17,76653.0,78522.0,76482.0,78130.0,78130.0,3882900
2018-07-18,78124.0,78496.0,77164.0,77363.0,77363.0,3394300
2018-07-19,77360.0,77487.0,75890.0,77487.0,77487.0,3781100
2018-07-20,77500.0,79489.0,77500.0,78571.0,78571.0,4745200
2018-07-23,78571.0,78639.0,77871.0,77996.0,77996.0,2446800
2018-07-24,78005.0,79497.0,78005.0,79155.0,79155.0,3283200
2018-07-25,79154.0,80437.0,79154.0,80218.0,80218.0,3472700
2018-07-26,80242.0,80589.0,79081.0,79405.0,79405.0,3596500
2018-07-27,79405.0,80251.0,79405.0,79866.0,79866.0,3015600
2018-07-30,79866.0,80492.0,79699.0,80276.0,80276.0,2631400
2018-07-31,80279.0,80279.0,79016.0,79220.0,79220.0,3354500
2018-08-01,79213.0,79731.0,78769.0,79302.0,79302.0,3227100
2018-08-02,79237.0,79896.0,78573.0,79637.0,79637.0,3005500
2018-08-03,79656.0,81792.0,79656.0,81435.0,81435.0,3802600
2018-08-06,81445.0,81765.0,80965.0,81051.0,81051.0,2516600
2018-08-07,81093.0,81742.0,79923.0,80347.0,80347.0,3861200
2018-08-08,80347.0,80912.0,78966.0,79152.0,79152.0,3833800
2018-08-09,79171.0,79461.0,78156.0,78768.0,78768.0,3717400
2018-08-10,78766.0,78766.0,76043.0,76514.0,76514.0,0
2018-08-13,76513.0,77689.0,75931.0,77496.0,77496.0,3958200
2018-08-14,77499.0,78742.0,77499.0,78602.0,78602.0,3713000
2018-08-15,78614.0,78618.0,76829.0,77078.0,77078.0,4386400
2018-08-16,77085.0,77704.0,76381.0,76819.0,76819.0,3285400
2018-08-17,76817.0,76817.0,75633.0,76029.0,76029.0,3742300
2018-08-20,76029.0,76497.0,75608.0,76328.0,76328.0,3578100
2018-08-21,76327.0,76340.0,74915.0,75180.0,75180.0,4077000
2018-08-22,75171.0,76904.0,74876.0,76902.0,76902.0,3610400
2018-08-23,76898.0,77232.0,75466.0,75634.0,75634.0,3866700
2018-08-24,75647.0,76629.0,75647.0,76262.0,76262.0,3159900
2018-08-27,76264.0,78008.0,76264.0,77930.0,77930.0,2750600
2018-08-28,77928.0,78038.0,77149.0,77473.0,77473.0,2964800
2018-08-29,77472.0,78783.0,77399.0,78389.0,78389.0,3127600
2018-08-30,78389.0,78389.0,76372.0,76404.0,76404.0,3546800
2018-08-31,76386.0,77202.0,76026.0,76678.0,76678.0,4145600
2018-09-03,76675.0,76675.0,75729.0,76193.0,76193.0,1673300
2018-09-04,76192.0,76192.0,74605.0,74712.0,74712.0,3162300
2018-09-05,74712.0,75370.0,74276.0,75092.0,75092.0,2830400
2018-09-06,75098.0,76533.0,74986.0,76416.0,76416.0,3298500
2018-09-10,76416.0,77293.0,76115.0,76436.0,76436.0,3105200
2018-09-11,76437.0,76437.0,74275.0,74657.0,74657.0,0
2018-09-12,74680.0,75680.0,74499.0,75125.0,75125.0,3709100
2018-09-13,75126.0,75407.0,74501.0,74687.0,74687.0,3062100
2018-09-14,74687.0,75705.0,74445.0,75429.0,75429.0,3231700
2018-09-17,75428.0,76893.0,75227.0,76789.0,76789.0,3397600
2018-09-18,76781.0,78454.0,76677.0,78314.0,78314.0,4167000
2018-09-19,78268.0,79021.0,77624.0,78169.0,78169.0,3780800
2018-09-20,78169.0,78944.0,77820.0,78116.0,78116.0,3137600
2018-09-21,78116.0,80002.0,78116.0,79444.0,79444.0,4666800
2018-09-24,79447.0,79447.0,77857.0,77984.0,77984.0,0
2018-09-25,77980.0,78688.0,77005.0,78630.0,78630.0,3700400
2018-09-26,78634.0,79461.0,78530.0,78656.0,78656.0,3735300
2018-09-27,78676.0,80107.0,78676.0,80000.0,80000.0,4475000
2018-09-28,80000.0,80000.0,78967.0,79342.0,79342.0,4061400
2018-10-01,79350.0,79557.0,78091.0,78624.0,78624.0,3134400
2018-10-02,78625.0,81778.0,78625.0,81612.0,81612.0,5929900
2018-10-03,81624.0,85442.0,81623.0,83273.0,83273.0,7618600
2018-10-04,83275.0,83430.0,81892.0,82953.0,82953.0,4935600
2018-10-05,82972.0,83805.0,82030.0,82322.0,82322.0,5394800
2018-10-08,82324.0,87333.0,82324.0,86084.0,86084.0,9999000
2018-10-09,86053.0,86573.0,85433.0,86088.0,86088.0,6461000
2018-10-10,86084.0,86085.0,83679.0,83679.0,83679.0,0
2018-10-11,83700.0,84749.0,82607.0,82921.0,82921.0,5188700
2018-10-15,82922.0,84278.0,82922.0,83360.0,83360.0,4782900
2018-10-16,83420.0,85718.0,83420.0,85718.0,85718.0,4811300
2018-10-17,85714.0,86167.0,84944.0,85764.0,85764.0,4858600
2018-10-18,85760.0,85760.0,83846.0,83847.0,83847.0,4085300
2018-10-19,83845.0,84954.0,83667.0,84220.0,84220.0,3753500
2018-10-22,84222.0,85772.0,84222.0,85597.0,85597.0,3873700
2018-10-23,85595.0,85595.0,84032.0,85300.0,85300.0,4388100
2018-10-24,85302.0,85786.0,83035.0,83064.0,83064.0,4679200
2018-10-25,83124.0,84831.0,83124.0,84084.0,84084.0,0
2018-10-26,84084.0,85720.0,83497.0,85720.0,85720.0,6471500
2018-10-29,85728.0,88377.0,82783.0,83797.0,83797.0,7733900
2018-10-30,83802.0,86990.0,83802.0,86886.0,86886.0,6556900
2018-10-31,86889.0,88028.0,86213.0,87424.0,87424.0,5889800
2018-11-01,87428.0,89017.0,87094.0,88419.0,88419.0,5878400
2018-11-05,88418.0,89598.0,88347.0,89598.0,89598.0,4620800
2018-11-06,89587.0,89587.0,88066.0,88669.0,88669.0,0
2018-11-07,88676.0,89565.0,87541.0,87714.0,87714.0,4371300
2018-11-08,87719.0,88570.0,85620.0,85620.0,85620.0,5297700
2018-11-09,85620.0,86233.0,84030.0,85641.0,85641.0,4814400
2018-11-12,85644.0,86227.0,85009.0,85525.0,85525.0,3534000
2018-11-13,85531.0,85941.0,84071.0,84914.0,84914.0,4410700
2018-11-14,84898.0,85973.0,84267.0,85973.0,85973.0,5591600
2018-11-16,85975.0,88516.0,85975.0,88515.0,88515.0,5184200
2018-11-19,88472.0,88484.0,87047.0,87901.0,87901.0,3642100
2018-11-21,87896.0,87896.0,86254.0,87269.0,87269.0,4140600
2018-11-22,87269.0,87656.0,87222.0,87477.0,87477.0,2244500
2018-11-23,87479.0,87479.0,85763.0,86230.0,86230.0,4148700
2018-11-26,86237.0,87147.0,84905.0,85547.0,85547.0,4557300
2018-11-27,85547.0,88018.0,85377.0,87891.0,87891.0,4971300
2018-11-28,87891.0,89483.0,87153.0,89251.0,89251.0,5295600
2018-11-29,89145.0,89910.0,88475.0,89710.0,89710.0,4257400
2018-11-30,89709.0,90246.0,89258.0,89504.0,89504.0,6736700
2018-12-03,89511.0,91242.0,89429.0,89820.0,89820.0,5935600
2018-12-04,89820.0,90452.0,88041.0,88624.0,88624.0,4879700
2018-12-05,88644.0,89111.0,88449.0,89040.0,89040.0,2790000
2018-12-06,88933.0,88933.0,87025.0,88846.0,88846.0,4370100
2018-12-07,88849.0,89986.0,87907.0,88115.0,88115.0,4479100
2018-12-10,88115.0,88384.0,85915.0,85915.0,85915.0,4084400
2018-12-11,85918.0,87520.0,85583.0,86420.0,86420.0,4390100
2018-12-12,86420.0,87946.0,86420.0,86977.0,86977.0,5000500
2018-12-13,86979.0,87842.0,86856.0,87838.0,87838.0,3658600
2018-12-14,87838.0,88184.0,87106.0,87450.0,87450.0,3553300
2018-12-17,87448.0,87820.0,86328.0,86400.0,86400.0,3849300
2018-12-18,86400.0,87274.0,86400.0,86610.0,86610.0,4093500
2018-12-19,86617.0,88101.0,85674.0,85674.0,85674.0,5664200
2018-12-20,85678.0,86584.0,84756.0,85269.0,85269.0,6100500
2018-12-21,85269.0,86554.0,85134.0,85697.0,85697.0,6076200
2018-12-26,85684.0,85684.0,83892.0,85136.0,85136.0,3355100
2018-12-27,85141.0,85739.0,84876.0,85460.0,85460.0,3820900
2018-12-28,85469.0,88044.0,85469.0,87887.0,87887.0,3649100
2019-01-02,87887.0,91479.0,87536.0,91012.0,91012.0,5615400
2019-01-03,91011.0,91596.0,89922.0,91564.0,91564.0,6066200
2019-01-04,91577.0,92701.0,90824.0,91841.0,91841.0,5322100
2019-01-07,91845.0,92552.0,91288.0,91699.0,91699.0,4565000
2019-01-08,91699.0,92231.0,91064.0,92032.0,92032.0,4496500
2019-01-09,92033.0,93626.0,92028.0,93613.0,93613.0,5011400
2019-01-10,93599.0,93987.0,93050.0,93806.0,93806.0,4840600
2019-01-11,93806.0,93961.0,93359.0,93658.0,93658.0,5330500
2019-01-14,93645.0,94474.0,93335.0,94474.0,94474.0,4486900
2019-01-15,94474.0,94695.0,93402.0,94056.0,94056.0,4836400
2019-01-16,94057.0,94393.0,93687.0,94393.0,94393.0,4257400
2019-01-17,94393.0,95682.0,93950.0,95351.0,95351.0,4944200
2019-01-18,95386.0,96396.0,95386.0,96097.0,96097.0,4884000
2019-01-21,96093.0,96093.0,94863.0,96010.0,96010.0,2717600
2019-01-22,96008.0,96070.0,94662.0,95103.0,95103.0,4256000
2019-01-23,95116.0,96576.0,95116.0,96558.0,96558.0,0
2019-01-24,96558.0,97677.0,96558.0,97677.0,97677.0,5019400
2019-01-28,97674.0,97937.0,94783.0,95444.0,95444.0,7185300
2019-01-29,95508.0,96751.0,95508.0,95639.0,95639.0,5262000
2019-01-30,95643.0,97107.0,95643.0,96996.0,96996.0,6164400
2019-01-31,96996.0,98405.0,96996.0,97394.0,97394.0,5976000
2019-02-01,97395.0,98044.0,96990.0,97861.0,97861.0,4301600
2019-02-04,97861.0,98589.0,96901.0,98589.0,98589.0,4278300
2019-02-05,98587.0,98587.0,97596.0,98311.0,98311.0,4773700
2019-02-06,98308.0,98308.0,94636.0,94636.0,94636.0,5458200
2019-02-07,94654.0,95642.0,93507.0,94406.0,94406.0,5612500
2019-02-08,94401.0,95486.0,93424.0,95343.0,95343.0,5302500
2019-02-11,95351.0,95499.0,93737.0,94413.0,94413.0,3767300
2019-02-12,94420.0,96571.0,94420.0,96168.0,96168.0,4915000
2019-02-13,96169.0,96804.0,95389.0,95842.0,95842.0,5814400
2019-02-14,95843.0,98019.0,94915.0,98015.0,98015.0,5222300
2019-02-15,98015.0,98238.0,97083.0,97526.0,97526.0,4586300
2019-02-18,97527.0,97527.0,96239.0,96510.0,96510.0,2837100
2019-02-19,96513.0,98185.0,96513.0,97659.0,97659.0,4830600
2019-02-20,97661.0,98544.0,96545.0,96545.0,96545.0,5906800
2019-02-21,96546.0,97231.0,95793.0,96932.0,96932.0,5814100
2019-02-22,96929.0,97887.0,96929.0,97886.0,97886.0,4426600
2019-02-25,97881.0,98190.0,97087.0,97240.0,97240.0,4360000
2019-02-26,97242.0,97904.0,97235.0,97603.0,97603.0,3555100
2019-02-27,97603.0,97782.0,96886.0,97307.0,97307.0,3873500
2019-02-28,97307.0,97528.0,95364.0,95584.0,95584.0,5365700
2019-03-01,95584.0,96113.0,94394.0,94604.0,94604.0,4054700
2019-03-06,94604.0,94889.0,93945.0,94217.0,94217.0,2715300
2019-03-07,94216.0,94532.0,93729.0,94340.0,94340.0,4104300
2019-03-08,94340.0,95476.0,93305.0,95365.0,95365.0,4054200
2019-03-11,95384.0,98027.0,95384.0,98027.0,98027.0,4251500
2019-03-12,98038.0,98150.0,97267.0,97828.0,97828.0,3832900
2019-03-13,97831.0,99267.0,97464.0,98904.0,98904.0,4812100
2019-03-14,98905.0,99036.0,97776.0,98605.0,98605.0,3584500
2019-03-15,98605.0,99393.0,98597.0,99137.0,99137.0,5136400
2019-03-18,99141.0,100038.0,99141.0,99994.0,99994.0,4204100
2019-03-19,99991.0,100439.0,99373.0,99588.0,99588.0,5231100
2019-03-20,99588.0,99708.0,97981.0,98041.0,98041.0,4633200
2019-03-21,98041.0,98046.0,95456.0,96729.0,96729.0,5321200
2019-03-22,96725.0,96725.0,93380.0,93735.0,93735.0,6001100
2019-03-25,93735.0,94384.0,93103.0,93662.0,93662.0,4508400
2019-03-26,93668.0,95525.0,93668.0,95307.0,95307.0,4660700
2019-03-27,95297.0,95297.0,91903.0,91903.0,91903.0,5726900
2019-03-28,91901.0,94854.0,91584.0,94389.0,94389.0,5192300
2019-03-29,94402.0,95863.0,94402.0,95415.0,95415.0,4674600
2019-04-01,95423.0,96752.0,95423.0,96054.0,96054.0,3753500
2019-04-02,96062.0,96690.0,94825.0,95387.0,95387.0,3713200
2019-04-03,95392.0,96442.0,94124.0,94491.0,94491.0,4308900
2019-04-04,94503.0,96394.0,94334.0,96313.0,96313.0,4086200
2019-04-05,96319.0,97493.0,96152.0,97108.0,97108.0,3689000
2019-04-08,97110.0,97610.0,96743.0,97369.0,97369.0,3430800
2019-04-09,97366.0,97366.0,95488.0,96292.0,96292.0,3733400
2019-04-10,96292.0,96902.0,95670.0,95953.0,95953.0,4574600
2019-04-11,95954.0,95954.0,94173.0,94755.0,94755.0,3530500
2019-04-12,94747.0,94768.0,92516.0,92875.0,92875.0,6712200
2019-04-15,92875.0,93723.0,92697.0,93083.0,93083.0,4629800
2019-04-16,93082.0,95062.0,92879.0,94333.0,94333.0,4581600
2019-04-17,94337.0,95042.0,92338.0,93285.0,93285.0,6458600
2019-04-18,93285.0,95140.0,93285.0,94578.0,94578.0,4933300
2019-04-22,94578.0,95038.0,93721.0,94588.0,94588.0,3176600
2019-04-23,94590.0,96315.0,94590.0,95923.0,95923.0,4309100
2019-04-24,95923.0,95923.0,94163.0,95045.0,95045.0,4658800
2019-04-25,95027.0,96552.0,94213.0,96552.0,96552.0,4878200
2019-04-26,96552.0,96563.0,95620.0,96236.0,96236.0,3767100
2019-04-29,96254.0,97123.0,96004.0,96188.0,96188.0,3225400
2019-04-30,96191.0,96707.0,95613.0,96353.0,96353.0,4228600
2019-05-02,96339.0,96339.0,95312.0,95528.0,95528.0,3863600
2019-05-03,95521.0,96315.0,95521.0,96008.0,96008.0,4014800
2019-05-06,95992.0,95992.0,94540.0,95009.0,95009.0,3216000
2019-05-07,95009.0,95009.0,92750.0,94389.0,94389.0,4907400
2019-05-08,94389.0,96312.0,94389.0,95597.0,95597.0,4916500
2019-05-09,95597.0,95597.0,93883.0,94808.0,94808.0,4152200
2019-05-10,94809.0,94848.0,93234.0,94258.0,94258.0,4097900
2019-05-13,94252.0,94252.0,91600.0,91727.0,91727.0,4662600
2019-05-14,91736.0,92529.0,91562.0,92092.0,92092.0,4045400
2019-05-15,92088.0,92088.0,90295.0,91623.0,91623.0,4791900
2019-05-16,91622.0,91622.0,89778.0,90024.0,90024.0,5570000
2019-05-17,90023.0,91321.0,89409.0,89993.0,89993.0,5342700
2019-05-20,90006.0,92117.0,89822.0,91946.0,91946.0,4620000
2019-05-21,91946.0,94573.0,91946.0,94485.0,94485.0,5397000
2019-05-22,94485.0,95212.0,93883.0,94361.0,94361.0,4232500
2019-05-23,94360.0,94547.0,93300.0,93910.0,93910.0,3787800
2019-05-24,93912.0,94900.0,93545.0,93628.0,93628.0,3484700
2019-05-27,93626.0,95444.0,93626.0,94864.0,94864.0,2544800
2019-05-28,94863.0,96552.0,94707.0,96393.0,96393.0,6383100
2019-05-29,96389.0,96986.0,95690.0,96567.0,96567.0,4559100
2019-05-30,96566.0,97939.0,96511.0,97457.0,97457.0,4398200
2019-05-31,97420.0,97992.0,96792.0,97030.0,97030.0,5089500
2019-06-03,97036.0,97757.0,96430.0,97020.0,97020.0,4547900
2019-06-04,97020.0,97723.0,96593.0,97380.0,97380.0,4293300
2019-06-05,97381.0,97686.0,95686.0,95999.0,95999.0,3769100
2019-06-06,96002.0,97462.0,96002.0,97205.0,97205.0,4054900
2019-06-07,97205.0,98326.0,97205.0,97821.0,97821.0,3718500
2019-06-10,97828.0,97856.0,96782.0,97467.0,97467.0,3584000
2019-06-11,97467.0,98985.0,97467.0,98960.0,98960.0,4922400
2019-06-12,98960.0,99240.0,97831.0,98321.0,98321.0,4948800
2019-06-13,98321.0,99364.0,98321.0,98774.0,98774.0,5594000
2019-06-14,98776.0,98981.0,97601.0,98040.0,98040.0,9184900
2019-06-17,98038.0,98439.0,97623.0,97623.0,97623.0,3926300
2019-06-18,97633.0,99412.0,97633.0,99404.0,99404.0,4524500
2019-06-19,99403.0,100327.0,98978.0,100303.0,100303.0,4411300
2019-06-21,100305.0,102100.0,100305.0,102013.0,102013.0,5490800
2019-06-24,102018.0,102617.0,101589.0,102062.0,102062.0,3559800
2019-06-25,102061.0,102061.0,99890.0,100093.0,100093.0,4469200
2019-06-26,100095.0,101126.0,100095.0,100689.0,100689.0,5013800
2019-06-27,100689.0,101025.0,99421.0,100724.0,100724.0,4154700
2019-06-28,100726.0,101563.0,100726.0,100967.0,100967.0,4079900
2019-07-01,100973.0,102432.0,100973.0,101340.0,101340.0,411600
2019-07-02,101342.0,101565.0,100073.0,100605.0,100605.0,4951600
2019-07-03,100576.0,102177.0,100451.0,102043.0,102043.0,4801200
2019-07-04,102047.0,104022.0,102047.0,103636.0,103636.0,3978700
2019-07-05,103628.0,104176.0,102622.0,104089.0,104089.0,4208400
2019-07-08,104090.0,104679.0,103988.0,104530.0,104530.0,3500300
2019-07-10,104537.0,106650.0,104537.0,105817.0,105817.0,6815700
2019-07-11,105818.0,105886.0,104814.0,105146.0,105146.0,4845300
2019-07-12,105158.0,105731.0,103903.0,103906.0,103906.0,4748000
2019-07-15,103909.0,104578.0,103495.0,103803.0,103803.0,3995500
2019-07-16,103805.0,104440.0,103361.0,103775.0,103775.0,4475800
2019-07-17,103775.0,104453.0,103712.0,103856.0,103856.0,3818300
2019-07-18,103859.0,104773.0,103859.0,104717.0,104717.0,4410900
2019-07-19,104716.0,104723.0,103388.0,103452.0,103452.0,3484400
2019-07-22,103452.0,104278.0,103452.0,103949.0,103949.0,3464400
2019-07-23,103949.0,104430.0,103518.0,103704.0,103704.0,4050300
2019-07-24,103707.0,104570.0,103707.0,104120.0,104120.0,4872700
2019-07-25,102991.0,103464.0,102390.0,102655.0,102655.0,5804700
2019-07-26,102654.0,103209.0,102196.0,102819.0,102819.0,5141400
2019-07-29,102817.0,103483.0,102461.0,103483.0,103483.0,3559900
2019-07-30,103483.0,103555.0,102596.0,102933.0,102933.0,4060500
2019-07-31,102946.0,103129.0,100950.0,101812.0,101812.0,5072900
2019-08-01,101819.0,104056.0,101819.0,102126.0,102126.0,7129100
2019-08-02,102122.0,103180.0,101667.0,102674.0,102674.0,4923500
2019-08-05,102658.0,102658.0,99630.0,100098.0,100098.0,5000400
2019-08-06,100098.0,102178.0,100098.0,102164.0,102164.0,5074800
2019-08-07,102163.0,102784.0,100476.0,102782.0,102782.0,5570600
2019-08-08,102811.0,104282.0,102811.0,104115.0,104115.0,5538300
2019-08-09,104102.0,104848.0,103547.0,103996.0,103996.0,4549300
2019-08-12,103946.0,103946.0,101621.0,101915.0,101915.0,4509700
2019-08-13,101912.0,103778.0,101414.0,103299.0,103299.0,5198900
2019-08-14,103270.0,103270.0,99955.0,100258.0,100258.0,6485200
2019-08-15,100262.0,101014.0,98200.0,99057.0,99057.0,6585300
2019-08-16,99059.0,100567.0,99059.0,99806.0,99806.0,5483400
2019-08-19,99810.0,100948.0,98908.0,99469.0,99469.0,4924000
2019-08-20,99472.0,99665.0,98002.0,99222.0,99222.0,5235200
2019-08-21,99227.0,101240.0,99221.0,101202.0,101202.0,5969700
2019-08-22,101209.0,101469.0,100011.0,100011.0,100011.0,4495500
2019-08-23,100007.0,100025.0,97085.0,97667.0,97667.0,5668800
2019-08-26,97687.0,98436.0,95961.0,96430.0,96430.0,4136800
2019-08-27,96434.0,97951.0,95855.0,97276.0,97276.0,6581700
2019-08-28,97273.0,98346.0,96557.0,98194.0,98194.0,4350800
2019-08-29,98194.0,100684.0,98194.0,100524.0,100524.0,5163300
2019-08-30,100526.0,101551.0,100526.0,101135.0,101135.0,6109600
2019-09-02,101133.0,101611.0,100626.0,100626.0,100626.0,2685400
2019-09-03,100626.0,101417.0,99406.0,99681.0,99681.0,0
2019-09-04,99706.0,101201.0,99706.0,101201.0,101201.0,4310700
2019-09-05,101204.0,103258.0,101204.0,102243.0,102243.0,4814300
2019-09-06,102247.0,103182.0,102246.0,102935.0,102935.0,3976000
2019-09-09,102937.0,104260.0,102793.0,103181.0,103181.0,5516800
2019-09-10,103180.0,103503.0,102231.0,103032.0,103032.0,5478900
2019-09-11,103036.0,104156.0,103036.0,103446.0,103446.0,4877000
2019-09-12,104389.0,104618.0,103733.0,104371.0,104371.0,4962500
2019-09-13,104371.0,104699.0,103275.0,103501.0,103501.0,4039400
